year,quarter,total_claims,total_claim_amount,avg_claim_amount,total_approved_amount,avg_approved_amount,denied_claims,approved_claims
2023,Q4,106,2316042.33,21849.455943396228,1101128.71,10388.006698113208,26,62
2024,Q1,361,7182312.66,19895.60293628809,5324035.45,14748.020637119114,77,232
2024,Q2,407,6147056.58,15103.333120393121,3777842.9,9282.169287469287,94,251
2024,Q3,385,6908714.49,17944.71296103896,4657954.13,12098.582155844155,77,244
2024,Q4,384,7250636.72,18881.866458333334,5248600.45,13668.230338541667,78,253
2025,Q1,358,6314960.8,17639.55530726257,4648496.62,12984.627430167599,64,245
2025,Q2,369,6806073.8100000005,18444.644471544718,4579285.22,12409.98704607046,75,244
2025,Q3,347,8111287.41,23375.468040345822,5819898.22,16772.04097982709,61,229
2025,Q4,283,6307086.86,22286.52600706714,4267065.7,15077.970671378092,62,181
