specialty,total_claims,total_claim_amount,avg_claim_amount,denied_claims,approved_claims
Anesthesiology,171,3373221.54,19726.441754385964,35,106
Cardiology,227,5085184.26,22401.692775330397,44,151
Dermatology,138,3072457.01,22264.181231884057,26,89
Emergency Medicine,160,3927047.38,24544.046125,35,105
Endocrinology,310,6045856.22,19502.762,70,201
Family Medicine,186,3011187.31,16189.179086021506,35,124
Gastroenterology,168,3243996.57,19309.503392857143,38,109
Internal Medicine,212,3554000.37,16764.152688679245,38,139
Nephrology,219,3018600.5,13783.56392694064,44,134
Neurology,265,6015411.25,22699.665094339623,67,159
Oncology,104,1714779.23,16488.261826923077,17,68
Orthopedics,208,4700794.14,22599.971826923076,40,140
Pediatrics,198,2917967.36,14737.208888888888,43,130
Psychiatry,152,3014222.03,19830.408092105263,29,97
Radiology,282,4649446.49,16487.39890070922,53,189
